"folio","ag_servi","pobl_prc","no_sabe","tot_pres"
"21072","1","80","","1"
"21073","1","54","","1"
"21074","1","25","","1"
"21075","1","NSS","1","5"
"21076","1","20","","1"
"21077","1","30","","1"
"21078","1","NSS","1","1"
"21079","1","50","","3"
"21080","1","100","","2"
"21081","1","35","","1"
"21082","1","58","","1"
"21083","1","80","","1"
"21084","1","80","","1"
"21085","1","92","","1"
"21086","1","80","","1"
"21087","1","58","","1"
"21088","1","20","","1"
"21089","1","NSS","1","4"
"21090","1","10","","1"
"21091","1","99","","1"
"21092","1","90","","1"
"21093","1","97","","1"
"21094","1","48","","1"
"21095","1","100","","1"
"21096","1","90","","1"
"21097","1","67","","1"
"21098","1","25","","1"
"21099","1","18","","1"
"21100","1","NSS","1",""
"21101","1","32","","1"
"21102","1","98","","2"
"21103","1","90","","1"
"21104","1","95","","1"
"21105","1","90","","1"
"21106","1","12","","1"
"21107","1","17","","1"
"21108","1","90","","1"
"21109","1","17","","1"
"21110","1","10","","1"
"21111","1","80","","1"
"21112","1","28","","1"
"21113","1","28","","1"
"21114","1","94","","2"
"21115","1","20","","1"
"21116","1","70","","1"
"21117","1","100","","1"
"21118","1","63","","1"
"21119","1","40","","1"
"21120","1","80","","1"
"21121","1","45","","1"
"21122","1","35","","1"
"21123","1","80","","1"
"21124","1","100","","1"
"21125","1","82","","1"
"21126","1","95","","1"
"21127","1","70","","1"
"21128","1","95","","1"
"21129","1","60","","1"
"21130","1","55","","4"
"21131","1","100","","1"
"21132","1","50","","1"
"21133","1","100","","1"
"21134","1","52","","1"
"21135","1","100","","1"
"21136","1","95","","1"
"21137","1","30","","1"
"21138","1","97","","1"
"21139","1","20","","1"
"21140","1","75","","1"
"21141","1","25","","1"
"21142","1","85","","1"
"21143","1","80","","1"
"21144","1","75","","1"
"21145","1","10","","1"
"21146","1","100","","1"
"21147","1","70","","1"
"21148","2","NA","","NA"
"21149","1","53","","1"
"21150","1","80","","1"
"21151","1","64","","1"
"21152","1","22","","1"
"21153","1","NSS","1","1"
"21154","1","85","","2"
"21155","1","53","","1"
"21156","1","93","","1"
"21157","1","51","","1"
"21158","1","75","","1"
"21159","1","70","","1"
"21160","1","50","","1"
"21161","1","NSS","1","1"
"21162","1","90","","1"
"21163","1","85","","1"
"21164","1","90","","1"
"21165","1","100","","3"
"21166","1","50","","1"
"21167","1","10","","1"
"21168","1","90","","1"
"21169","1","NSS","1","1"
"21170","1","98","","1"
"21171","1","75","","1"
"21172","1","15","","1"
"21173","1","99","","1"
"21174","1","60","","1"
"21175","1","40","","1"
"21176","1","95","","1"
"21177","1","18","","1"
"21178","1","55","","1"
"21179","1","65","","1"
"21180","1","40","","1"
"21181","1","NSS","1","1"
"21182","1","90","","1"
"21183","1","95","","1"
"21184","1","10","","1"
"21185","1","30","","1"
"21186","1","97","","1"
"21187","1","80","","1"
"21188","1","19","","1"
"21189","1","NSS","1","1"
"21190","1","79","","1"
"21191","1","90","","1"
"21192","1","26","","1"
"21193","1","20","","1"
"21194","1","NSS","1","4"
"21195","1","90","","1"
"21196","1","68","","1"
"21197","1","80","","1"
"21198","2","NA","","NA"
"21199","1","NSS","1","1"
"21200","1","29","","1"
"21201","1","40","","1"
"21202","1","20","","1"
"21203","1","70","","1"
"21204","1","50","","1"
"21205","1","29","","1"
"21206","1","80","","1"
"21207","1","32","","1"
"21208","1","98","","1"
"21209","1","36","","1"
"21210","1","90","","4"
"21211","1","90","","1"
"21212","1","NSS","1","3"
"21213","1","NSS","1",""
"21214","1","90","","1"
"21215","1","90","","1"
"21216","1","80","","1"
"21217","1","15","","1"
"22001","1","93.11","","1"
"22002","1","80","","2"
"22003","1","80","","1"
"22004","1","86.6","","1"
"22005","1","97","","1"
"22006","1","72.11","","1"
"22007","1","92.33","","1"
"22008","1","87.85","","1"
"22009","1","78.46","","1"
"22010","1","80","","1"
"22011","1","80","","2"
"22012","1","75.36","","1"
"22013","1","80","","1"
"22014","1","80","","1"
"22015","1","80","","1"
"22016","1","99","","1"
"22017","1","94.33","","1"
"22018","1","92.72","","1"
"23001","1","95","","1"
"23002","1","98","","1"
"23003","1","100","","1"
"23004","1","94","","1"
"23005","1","100","","1"
"23006","1","90","","1"
"23007","1","98","","1"
"23008","1","100","","1"
"23009","1","90","","1"
"23010","1","97","","1"
"23011","1","97","","1"
"24001","1","80","","1"
"24002","1","40","","1"
"24003","1","75","","1"
"24004","1","87","","5"
"24005","1","85","","1"
"24006","1","60","","1"
"24007","1","50","","2"
"24008","1","90","","1"
"24009","1","40","","1"
"24010","1","30","","1"
"24011","1","80","","2"
"24012","1","40","","1"
"24013","1","94","","1"
"24014","1","75","","1"
"24015","1","85","","1"
"24016","1","95","","1"
"24017","1","70","","1"
"24018","1","90","","1"
"24019","1","70","","1"
"24020","1","98","","1"
"24021","1","60","","2"
"24022","1","70","","1"
"24023","1","60","","1"
"24024","1","80","","1"
"24025","1","85","","1"
"24026","1","70","","1"
"24027","1","75","","1"
"24028","1","96","","2"
"24029","1","70","","1"
"24030","1","80","","1"
"24031","1","80","","1"
"24032","1","89","","1"
"24033","1","80","","1"
"24034","1","70","","1"
"24035","1","95","","1"
"24036","1","80","","1"
"24037","1","80","","1"
"24038","1","70","","1"
"24039","1","85","","1"
"24040","1","70","","1"
"24041","1","90","","1"
"24042","1","70","","1"
"24043","1","80","","1"
"24044","1","80","","1"
"24045","1","50","","1"
"24046","1","50","","3"
"24047","1","80","","1"
"24048","1","85","","1"
"24049","1","80","","1"
"24050","1","80","","1"
"24051","1","80","","1"
"24052","1","70","","5"
"24053","1","52","","1"
"24054","1","60","","1"
"24055","1","70","","1"
"24056","1","95","","5"
"24057","1","95","","1"
"24058","1","35","","1"
"25001","1","98","","1"
"25002","1","99","","1"
"25003","1","98.7","","1"
"25004","1","90","","1"
"25005","1","NSS","1","1"
"25006","1","99.5","","1"
"25007","1","90","","1"
"25008","1","99","","1"
"25009","1","77","","1"
"25010","1","95","","1"
"25011","1","92.48","","1"
"25012","1","95","","1"
"25013","1","80","","1"
"25014","1","90","","1"
"25015","1","99","","1"
"25016","1","99","","1"
"25017","1","86","","1"
"25018","1","98","","1"
"26001","1","100","","1"
"26002","1","98.99","","1"
"26003","1","90","","1"
"26004","1","83.7","","1"
"26005","1","100","","1"
"26006","1","90","","1"
"26007","1","97","","1"
"26008","1","100","","1"
"26009","1","100","","1"
"26010","1","100","","1"
"26011","1","92","","1"
"26012","1","90","","1"
"26013","1","100","","1"
"26014","1","100","","1"
"26015","1","98","","1"
"26016","1","96","","1"
"26017","1","98","","1"
"26018","1","97","","1"
"26019","1","100","","1"
"26020","1","99","","1"
"26021","1","100","","1"
"26022","1","99","","1"
"26023","1","98","","1"
"26024","1","100","","1"
"26025","1","90","","1"
"26026","1","100","","1"
"26027","1","71","","1"
"26028","1","100","","1"
"26029","1","78","","1"
"26030","1","98","","1"
"26031","1","100","","1"
"26032","1","100","","1"
"26033","1","80","","1"
"26034","1","100","","1"
"26035","1","90","","1"
"26036","1","97","","1"
"26037","1","95","","1"
"26038","1","97","","1"
"26039","1","90","","1"
"26040","1","95","","1"
"26041","1","99","","1"
"26042","1","93","","1"
"26043","1","85","","1"
"26044","1","74","","1"
"26045","1","100","","1"
"26046","1","100","","1"
"26047","1","80","","1"
"26048","1","95","","1"
"26049","1","100","","1"
"26050","1","90","","1"
"26051","1","100","","1"
"26052","1","90","","1"
"26053","1","100","","1"
"26054","1","95","","1"
"26055","1","98","","1"
"26056","1","95","","1"
"26057","1","98.9","","1"
"26058","1","100","","1"
"26059","1","100","","1"
"26060","1","100","","1"
"26061","1","100","","1"
"26062","1","95","","1"
"26063","1","90","","1"
"26064","1","100","","1"
"26065","1","100","","1"
"26066","1","98","","1"
"26067","1","100","","1"
"26068","1","95","","1"
"26069","1","80","","1"
"26070","1","78","","1"
"26071","1","100","","1"
"26072","1","80","","1"
"27001","1","96","","1"
"27002","1","85","","1"
"27003","1","52","","1"
"27004","1","92","","1"
"27005","1","86","","1"
"27006","1","84","","1"
"27007","1","90","","1"
"27008","1","59","","1"
"27009","1","99","","1"
"27010","1","91","","1"
"27011","1","95","","1"
"27012","1","89","","1"
"27013","1","97","","1"
"27014","1","83","","1"
"27015","1","99","","1"
"27016","1","92","","1"
"27017","1","95","","2"
"28001","1","95","","1"
"28002","1","95","","1"
"28003","1","35","","1"
"28004","1","90","","1"
"28005","1","41","","1"
"28006","1","10","","1"
"28007","1","100","","1"
"28008","1","10","","1"
"28009","1","99","","1"
"28010","1","48","","1"
"28011","1","26","","1"
"28012","1","95","","1"
"28013","1","12","","1"
"28014","1","90","","1"
"28015","1","95","","1"
"28016","1","95","","1"
"28017","1","39","","1"
"28018","1","80","","1"
"28019","1","25","","1"
"28020","1","17","","1"
"28021","1","98","","1"
"28022","1","94","","1"
"28023","1","23","","1"
"28024","1","95","","1"
"28025","1","90","","1"
"28026","1","48","","1"
"28027","1","98","","1"
"28028","1","72","","1"
"28029","1","80","","1"
"28030","1","70","","1"
"28031","1","63","","1"
"28032","1","95","","1"
"28033","1","84","","1"
"28034","1","17","","1"
"28035","1","95","","1"
"28036","1","90","","1"
"28037","1","59","","1"
"28038","1","99","","1"
"28039","1","75","","1"
"28040","1","95","","1"
"28041","1","95","","1"
"28042","1","23","","1"
"28043","1","80","","1"
"29001","1","95","","2"
"29002","1","100","","4"
"29003","1","95","","9"
"29004","1","100","","18"
"29005","1","99","","7"
"29006","1","97","","8"
"29007","1","85","","5"
"29008","1","100","","8"
"29009","1","100","","3"
"29010","1","100","","7"
"29011","1","98","","4"
"29012","1","70","","8"
"29013","1","99","","22"
"29014","1","98","","10"
"29015","1","99","","23"
"29016","1","98","","1"
"29017","1","100","","1"
"29018","1","90","","10"
"29019","1","70","","5"
"29020","1","100","","3"
"29021","1","96","","6"
"29022","1","99","","4"
"29023","1","96","","9"
"29024","1","80","","9"
"29025","1","95","","12"
"29026","1","99","","10"
"29027","1","98","","1"
"29028","1","98","","3"
"29029","1","100","","7"
"29030","1","99","","8"
"29031","1","85","","8"
"29032","1","90","","6"
"29033","1","100","","9"
"29034","1","98","","31"
"29035","1","96","","2"
"29036","1","99","","5"
"29037","1","95","","3"
"29038","1","90","","6"
"29039","1","99","","4"
"29040","1","95","","8"
"29041","1","100","","5"
"29042","1","95","","1"
"29043","1","99","","11"
"29044","1","96","","1"
"29045","1","100","","1"
"29046","1","95","","2"
"29047","1","100","","2"
"29048","0","","","NA"
"29049","1","100","","1"
"29050","1","98","","1"
"29051","1","99","","1"
"29052","1","95","","1"
"29053","1","99","","1"
"29054","1","100","","1"
"29055","1","97","","1"
"29056","1","95","","1"
"29057","1","100","","2"
"29058","1","94","","4"
"29059","1","97","","1"
"29060","1","100","","1"
"30001","1","19","","1"
"30002","1","100","","1"
"30003","1","70","","1"
"30004","1","70","","2"
"30005","1","77","","2"
"30006","1","34","","1"
"30007","1","90","","1"
"30008","1","30","","1"
"30009","1","95","","2"
"30010","1","34","","1"
"30011","1","70","","1"
"30012","1","95","","1"
"30013","1","72","","1"
"30014","1","90","","2"
"30015","1","85","","1"
"30016","1","98","","1"
"30017","1","18","","1"
"30018","1","46","","1"
"30019","1","80","","1"
"30020","1","11","","1"
"30021","1","80","","1"
"30022","1","60","","1"
"30023","1","85","","1"
"30024","1","50","","1"
"30025","1","NSS","1","1"
"30026","1","98","","1"
"30027","1","11","","1"
"30028","1","100","","1"
"30029","1","80","","1"
"30030","1","85","","1"
"30031","1","90","","4"
"30032","1","58","","1"
"30033","1","83","","5"
"30034","1","92","","1"
"30035","1","45","","1"
"30036","1","100","","1"
"30037","1","70","","2"
"30038","1","98","","1"
"30039","1","95","","1"
"30040","1","98","","1"
"30041","1","90","","1"
"30042","1","43","","1"
"30043","1","70","","1"
"30044","1","96","","1"
"30045","1","90","","1"
"30046","1","55","","1"
"30047","1","28","","1"
"30048","1","23","","1"
"30049","1","90","","1"
"30050","1","70","","1"
"30051","1","NSS","1","1"
"30052","1","95","","1"
"30053","1","80","","1"
"30054","1","90","","1"
"30055","1","21","","1"
"30056","1","80","","1"
"30057","1","25","","1"
"30058","1","21","","1"
"30059","1","71","","1"
"30060","1","37","","1"
"30061","1","58","","1"
"30062","1","90","","1"
"30063","1","17","","2"
"30064","1","42","","1"
"30065","1","11","","2"
"30066","1","85","","1"
"30067","1","85","","1"
"30068","1","98","","1"
"30069","1","96","","1"
"30070","1","22","","1"
"30071","1","56","","1"
"30072","1","20","","1"
"30073","1","85","","1"
"30074","1","70","","1"
"30075","1","85","","1"
"30076","1","80","","2"
"30077","1","61","","1"
"30078","1","90","","1"
"30079","1","24","","1"
"30080","1","95","","1"
"30081","1","19","","1"
"30082","1","66","","1"
"30083","1","85","","1"
"30084","1","77","","1"
"30085","1","41","","1"
"30086","1","86","","1"
"30087","1","91","","1"
"30088","1","90","","1"
"30089","1","82","","1"
"30090","1","60","","1"
"30091","1","95","","1"
"30092","1","85","","1"
"30093","1","26","","1"
"30094","1","80","","1"
"30095","1","21","","1"
"30096","1","95","","1"
"30097","1","95","","1"
"30098","1","26","","1"
"30099","1","95","","3"
"30100","1","85","","1"
"30101","1","70","","1"
"30102","1","85","","1"
"30103","1","44","","1"
"30104","1","34","","1"
"30105","1","39","","1"
"30106","1","76","","1"
"30107","1","100","","1"
"30108","1","97","","1"
"30109","1","70","","1"
"30110","1","85","","1"
"30111","1","90","","1"
"30112","1","42","","1"
"30113","1","80","","1"
"30114","1","98","","5"
"30115","1","57","","1"
"30116","1","82","","1"
"30117","1","98","","1"
"30118","1","98","","1"
"30119","1","90","","1"
"30120","1","85","","1"
"30121","1","19","","1"
"30122","1","56","","1"
"30123","1","95","","1"
"30124","1","43","","1"
"30125","1","80","","1"
"30126","1","95","","1"
"30127","1","85","","1"
"30128","1","93","","1"
"30129","1","95","","1"
"30130","1","80","","1"
"30131","1","82","","1"
"30132","1","90","","1"
"30133","1","80","","1"
"30134","1","23","","1"
"30135","1","50","","1"
"30136","1","40","","1"
"30137","1","70","","6"
"30138","1","90","","1"
"30139","1","95","","1"
"30140","1","80","","1"
"30141","1","90","","1"
"30142","1","60","","1"
"30143","1","28","","1"
"30144","1","80","","1"
"30145","1","61","","1"
"30146","1","60","","1"
"30147","1","85","","1"
"30148","1","90","","1"
"30149","1","15","","1"
"30150","1","48","","1"
"30151","1","80","","1"
"30152","1","23","","1"
"30153","1","25","","2"
"30154","1","10","","2"
"30155","1","80","","1"
"30156","1","40","","1"
"30157","1","90","","1"
"30158","1","22","","1"
"30159","1","90","","1"
"30160","1","75","","1"
"30161","1","70","","1"
"30162","1","95","","1"
"30163","1","39","","1"
"30164","1","85","","1"
"30165","1","30","","1"
"30166","1","16","","5"
"30167","1","95","","2"
"30168","1","20","","1"
"30169","1","32","","1"
"30170","1","10","","1"
"30171","1","90","","1"
"30172","1","45","","1"
"30173","1","40","","2"
"30174","1","78","","1"
"30175","1","52","","1"
"30176","1","40","","1"
"30177","1","13","","1"
"30178","1","95","","1"
"30179","1","80","","1"
"30180","1","14","","1"
"30181","1","87","","1"
"30182","1","44","","1"
"30183","1","70","","3"
"30184","1","10","","1"
"30185","1","72","","1"
"30186","1","97","","1"
"30187","1","80","","1"
"30188","1","24","","1"
"30189","1","89","","1"
"30190","1","98","","1"
"30191","1","90","","1"
"30192","1","88","","1"
"30193","1","93.8","","1"
"30194","1","90","","4"
"30195","1","98","","1"
"30196","1","91","","1"
"30197","1","28","","1"
"30198","1","11","","1"
"30199","1","80","","1"
"30200","1","75","","5"
"30201","1","17","","1"
"30202","1","10","","1"
"30203","1","80","","2"
"30204","1","77","","1"
"30205","1","46","","1"
"30206","1","95","","1"
"30207","1","60","","1"
"30208","1","77","","1"
"30209","1","57","","1"
"30210","1","14","","1"
"30211","1","90","","2"
"30212","1","90","","2"
"31001","1","90","","1"
"31002","1","100","","1"
"31003","1","90","","1"
"31004","1","100","","1"
"31005","1","100","","1"
"31006","1","100","","1"
"31007","1","80","","1"
"31008","1","90","","1"
"31009","1","100","","1"
"31010","1","100","","1"
"31011","1","90","","1"
"31012","1","100","","1"
"31013","1","96","","1"
"31014","1","100","","1"
"31015","1","90","","1"
"31016","1","80","","1"
"31017","1","100","","1"
"31018","1","60","","1"
"31019","1","100","","1"
"31020","1","98","","1"
"31021","1","100","","1"
"31022","1","100","","1"
"31023","1","95","","1"
"31024","1","100","","1"
"31025","1","80","","1"
"31026","1","90","","1"
"31027","1","100","","1"
"31028","1","100","","1"
"31029","1","98","","1"
"31030","1","100","","1"
"31031","1","99","","1"
"31032","1","100","","1"
"31033","1","70","","1"
"31034","1","90","","1"
"31035","1","80","","1"
"31036","1","85","","1"
"31037","1","90","","1"
"31038","1","100","","1"
"31039","1","100","","1"
"31040","1","95","","1"
"31041","1","80","","1"
"31042","1","95","","1"
"31043","1","100","","1"
"31044","1","90","","1"
"31045","1","100","","1"
"31046","1","94","","1"
"31047","1","80","","1"
"31048","1","80","","1"
"31049","1","100","","1"
"31050","1","88","","2"
"31051","1","100","","1"
"31052","1","95","","1"
"31053","1","100","","1"
"31054","1","100","","1"
"31055","1","100","","1"
"31056","1","90","","1"
"31057","1","80","","1"
"31058","1","90","","1"
"31059","1","100","","1"
"31060","1","100","","1"
"31061","1","90","","1"
"31062","1","100","","1"
"31063","1","95","","1"
"31064","1","98","","1"
"31065","1","95","","1"
"31066","1","90","","1"
"31067","1","90","","1"
"31068","1","98","","1"
"31069","1","80","","1"
"31070","1","100","","1"
"31071","1","98","","1"
"31072","1","90","","1"
"31073","1","90","","1"
"31074","1","100","","1"
"31075","1","75","","1"
"31076","1","98","","1"
"31077","1","98","","1"
"31078","1","95","","1"
"31079","1","90","","1"
"31080","1","95","","1"
"31081","1","100","","1"
"31082","1","90","","1"
"31083","1","100","","1"
"31084","1","95","","1"
"31085","1","90","","1"
"31086","1","100","","1"
"31087","1","90","","1"
"31088","1","80","","1"
"31089","1","100","","1"
"31090","1","95","","1"
"31091","1","90","","1"
"31092","1","100","","1"
"31093","1","95","","1"
"31094","1","80","","1"
"31095","1","90","","1"
"31096","1","95","","1"
"31097","1","100","","1"
"31098","1","80","","1"
"31099","1","100","","1"
"31100","1","97","","1"
"31101","1","90","","1"
"31102","1","98","","1"
"31103","1","80","","1"
"31104","1","100","","1"
"31105","1","100","","1"
"31106","1","100","","1"
"32001","1","99","","1"
"32002","1","88","","5"
"32003","1","72","","5"
"32004","1","91","","1"
"32005","1","99","","7"
"32006","1","99","","4"
"32007","1","98","","13"
"32008","1","89","","5"
"32009","1","99","","5"
"32010","1","78","","19"
"32011","1","90","","3"
"32012","1","95","","5"
"32013","1","98","","8"
"32014","1","99","","5"
"32015","1","90","","8"
"32016","1","99","","1"
"32017","1","99","","1"
"32018","1","66","","1"
"32019","1","69.14","","1"
"32020","1","77","","1"
"32021","1","100","","5"
"32022","1","100","","5"
"32023","1","90","","5"
"32024","1","95","","1"
"32025","1","97","","1"
"32026","1","80","","1"
"32027","1","95","","2"
"32028","1","75","","4"
"32029","1","100","","8"
"32030","1","83","","4"
"32031","1","63","","7"
"32032","1","98","","2"
"32033","1","85","","5"
"32034","1","90","","1"
"32035","1","92","","1"
"32036","1","94","","1"
"32037","1","90","","5"
"32038","1","90","","1"
"32039","1","95","","1"
"32040","1","94","","1"
"32041","1","96","","5"
"32042","1","89","","1"
"32043","1","100","","4"
"32044","1","100","","4"
"32045","1","67","","5"
"32046","1","60","","5"
"32047","1","97","","1"
"32048","1","78","","1"
"32049","1","95","","1"
"32050","1","99","","4"
"32051","1","96","","1"
"32052","1","70","","1"
"32053","1","97","","5"
"32054","1","99","","1"
"32055","1","73","","1"
"32056","1","95","","1"
"32057","1","98","","1"
"32058","1","91","","1"
